curr_state	curr_action	next_reward	next_state
1922	-1	0	1929
1929	-1	0	1936
1936	0	0	1936
1936	0	0	1936
1936	0	0	1936
1936	-1	0	1943
1943	1	0	1928
1928	-1	0	1935
1935	-1	0	1926
1926	1	0	1927
1927	-1	0	1926
1926	1	0	1927
1927	0	0	1927
1927	0	0	1927
1927	-1	0	1926
1926	0	0	1926
1926	0	0	1926
1926	1	0	1927
1927	1	0	1920
1920	0	0	1920
1920	1	0	1921
1921	0	0	1929
1929	-1	0	1936
1936	-1	0	1943
1943	-1	0	1934
1934	0	0	1926
1926	1	0	1927
1927	0	0	1927
1927	-1	0	1926
1926	-1	0	1925
1925	-1	0	1796
1796	0	0	1668
